Sale_ID,Date,Customer_ID,Age,Gender,Location,Join_Date,Product_ID,Product_Name,Category,Brand,Price,Quantity,Sale_Price,Channel
5236,2024-01-27,2789,26,Female,San Antonio,2021-06-04,103,Sneakers,Footwear,Brand C,30.0,1,30.0,Online
4948,2024-01-28,2749,41,Female,New York,2023-12-10,113,Coat,Outerwear,Brand D,180.0,1,180.0,Online
2327,2024-01-28,2364,33,Female,San Antonio,2023-03-11,105,Hat,Accessories,Brand E,22.5,1,22.5,In-Store
2199,2024-01-28,2344,51,Male,New York,2021-12-18,118,Bag,Accessories,Brand B,60.0,3,180.0,Online
3166,2024-01-29,2494,67,Male,Dallas,2023-05-25,104,Jacket,Outerwear,Brand D,120.0,1,120.0,In-Store
1384,2024-01-29,2232,50,Female,San Diego,2023-01-12,104,Jacket,Outerwear,Brand D,120.0,3,360.0,In-Store
5029,2024-01-29,2761,22,Female,Dallas,2022-07-10,120,Cap,Accessories,Brand E,15.0,3,45.0,Online
3233,2024-01-29,2504,50,Male,Dallas,2023-10-29,110,Boots,Footwear,Brand D,110.0,1,110.0,In-Store
221,2024-01-29,2044,18,Male,Miami,2021-05-25,103,Sneakers,Footwear,Brand C,30.0,1,30.0,Online
833,2024-01-29,2142,45,Female,San Antonio,2022-12-06,109,Shorts,Clothing,Brand E,30.0,1,30.0,Online
3984,2024-01-29,2611,41,Male,Houston,2023-05-26,113,Coat,Outerwear,Brand D,180.0,2,360.0,Online
2380,2024-01-30,2369,23,Male,Philadelphia,2022-03-04,106,Shirt,Clothing,Brand A,40.0,1,40.0,Online
2064,2024-01-30,2325,18,Male,Miami,2023-06-29,119,Sunglasses,Accessories,Brand C,45.0,1,45.0,Online
1467,2024-01-30,2247,51,Female,San Diego,2022-05-11,113,Coat,Outerwear,Brand D,180.0,1,180.0,In-Store
99,2024-01-31,2024,61,Male,Chicago,2021-02-04,106,Shirt,Clothing,Brand A,40.0,1,40.0,In-Store
333,2024-01-31,2069,18,Male,Chicago,2023-11-18,102,Jeans,Clothing,Brand B,75.0,3,225.0,Online
3176,2024-01-31,2495,34,Female,Los Angeles,2023-02-25,118,Bag,Accessories,Brand B,60.0,1,60.0,Online
4851,2024-01-31,2736,21,Male,Los Angeles,2021-06-17,117,Scarf,Accessories,Brand E,18.0,2,36.0,Online
3132,2024-01-31,2485,40,Female,Phoenix,2023-05-21,102,Jeans,Clothing,Brand B,75.0,1,75.0,In-Store
678,2024-01-31,2113,53,Male,Dallas,2023-01-22,116,Belt,Accessories,Brand A,20.0,3,60.0,In-Store
2576,2024-02-01,2398,19,Male,San Antonio,2022-10-18,103,Sneakers,Footwear,Brand C,30.0,2,60.0,Online
1785,2024-02-01,2292,21,Female,Houston,2022-10-12,105,Hat,Accessories,Brand E,22.5,2,45.0,Online
50,2024-02-01,2018,49,Male,Houston,2022-07-21,109,Shorts,Clothing,Brand E,30.0,1,30.0,In-Store
2381,2024-02-01,2369,23,Male,Philadelphia,2022-03-04,120,Cap,Accessories,Brand E,15.0,3,45.0,Online
3104,2024-02-01,2482,52,Male,Chicago,2022-03-27,101,T-shirt,Clothing,Brand A,25.0,2,50.0,In-Store
5214,2024-02-01,2787,42,Female,San Diego,2023-03-19,107,Dress,Clothing,Brand B,65.0,1,65.0,In-Store
2234,2024-02-01,2352,34,Male,Miami,2021-03-27,113,Coat,Outerwear,Brand D,180.0,1,180.0,In-Store
4900,2024-02-01,2741,19,Male,Chicago,2023-04-10,103,Sneakers,Footwear,Brand C,30.0,1,30.0,Online
3318,2024-02-02,2516,35,Female,Miami,2023-01-17,113,Coat,Outerwear,Brand D,180.0,1,180.0,Online
4314,2024-02-02,2663,31,Female,Houston,2021-12-24,119,Sunglasses,Accessories,Brand C,45.0,1,45.0,In-Store
4949,2024-02-02,2749,41,Female,New York,2023-12-10,113,Coat,Outerwear,Brand D,180.0,3,540.0,Online
3016,2024-02-02,2462,58,Male,New York,2022-10-05,116,Belt,Accessories,Brand A,20.0,1,20.0,In-Store
3249,2024-02-02,2506,23,Female,New York,2023-05-17,117,Scarf,Accessories,Brand E,18.0,1,18.0,Online
1385,2024-02-02,2232,50,Female,San Diego,2023-01-12,115,Blazer,Outerwear,Brand A,130.0,1,130.0,In-Store
4468,2024-02-02,2682,23,Male,Miami,2022-12-08,102,Jeans,Clothing,Brand B,75.0,3,225.0,Online
1937,2024-02-02,2307,52,Female,Dallas,2022-12-16,112,Running Shoes,Footwear,Brand C,85.0,2,170.0,Online
853,2024-02-03,2147,24,Male,Chicago,2021-08-24,105,Hat,Accessories,Brand E,22.5,1,22.5,Online
4384,2024-02-03,2672,49,Female,Chicago,2023-01-12,101,T-shirt,Clothing,Brand A,25.0,2,50.0,In-Store
1617,2024-02-03,2271,26,Male,Philadelphia,2021-09-27,116,Belt,Accessories,Brand A,20.0,3,60.0,Online
1039,2024-02-03,2177,70,Female,Chicago,2022-04-20,102,Jeans,Clothing,Brand B,75.0,1,75.0,In-Store
1637,2024-02-03,2273,52,Female,San Antonio,2022-12-30,112,Running Shoes,Footwear,Brand C,85.0,1,85.0,In-Store
1233,2024-02-03,2209,34,Male,San Diego,2021-09-15,109,Shorts,Clothing,Brand E,30.0,1,30.0,In-Store
4868,2024-02-03,2737,20,Male,Philadelphia,2023-04-17,120,Cap,Accessories,Brand E,15.0,1,15.0,Online
1735,2024-02-03,2287,23,Male,Phoenix,2024-01-14,120,Cap,Accessories,Brand E,15.0,1,15.0,Online
1824,2024-02-03,2296,48,Male,Dallas,2021-11-30,101,T-shirt,Clothing,Brand A,25.0,1,25.0,In-Store
2624,2024-02-03,2406,35,Female,Philadelphia,2022-05-11,115,Blazer,Outerwear,Brand A,130.0,1,130.0,Online
3064,2024-02-03,2472,31,Female,Chicago,2023-11-20,104,Jacket,Outerwear,Brand D,120.0,1,120.0,In-Store
2946,2024-02-03,2449,20,Male,San Diego,2023-03-11,106,Shirt,Clothing,Brand A,40.0,1,40.0,In-Store
984,2024-02-03,2171,22,Male,San Diego,2022-12-29,117,Scarf,Accessories,Brand E,18.0,1,18.0,Online
1141,2024-02-03,2192,24,Female,Los Angeles,2023-03-29,101,T-shirt,Clothing,Brand A,25.0,1,25.0,Online
817,2024-02-03,2138,59,Male,Phoenix,2023-04-10,102,Jeans,Clothing,Brand B,75.0,2,150.0,In-Store
4691,2024-02-03,2717,20,Male,Los Angeles,2022-11-22,106,Shirt,Clothing,Brand A,40.0,1,40.0,Online
3189,2024-02-04,2496,23,Female,Chicago,2021-04-22,117,Scarf,Accessories,Brand E,18.0,2,36.0,In-Store
1642,2024-02-04,2274,54,Female,Philadelphia,2021-05-10,111,Sandals,Footwear,Brand E,35.0,1,35.0,Online
1786,2024-02-04,2292,21,Female,Houston,2022-10-12,108,Hoodie,Clothing,Brand C,55.0,1,55.0,Online
4754,2024-02-04,2725,22,Male,Houston,2023-03-04,101,T-shirt,Clothing,Brand A,25.0,1,25.0,In-Store
2805,2024-02-04,2427,27,Female,Chicago,2023-11-16,105,Hat,Accessories,Brand E,22.5,1,22.5,Online
4417,2024-02-04,2676,34,Female,New York,2024-02-01,113,Coat,Outerwear,Brand D,180.0,1,180.0,Online
5299,2024-02-04,2798,25,Female,Miami,2021-01-17,102,Jeans,Clothing,Brand B,75.0,4,300.0,Online
4422,2024-02-05,2677,40,Male,Los Angeles,2023-06-22,112,Running Shoes,Footwear,Brand C,85.0,2,170.0,In-Store
3214,2024-02-05,2502,31,Female,San Diego,2021-02-09,113,Coat,Outerwear,Brand D,180.0,1,180.0,Online
4132,2024-02-05,2634,38,Female,Philadelphia,2021-04-07,120,Cap,Accessories,Brand E,15.0,1,15.0,Online
804,2024-02-05,2137,32,Male,Philadelphia,2023-10-08,113,Coat,Outerwear,Brand D,180.0,1,180.0,Online
854,2024-02-05,2147,24,Male,Chicago,2021-08-24,111,Sandals,Footwear,Brand E,35.0,1,35.0,Online
4213,2024-02-05,2649,31,Male,Chicago,2023-10-15,114,Parka,Outerwear,Brand B,150.0,1,150.0,Online
4022,2024-02-05,2616,54,Male,Houston,2021-09-04,101,T-shirt,Clothing,Brand A,25.0,1,25.0,Online
2878,2024-02-06,2439,57,Female,Los Angeles,2022-08-13,113,Coat,Outerwear,Brand D,180.0,1,180.0,In-Store
3023,2024-02-06,2464,58,Female,Philadelphia,2022-01-10,102,Jeans,Clothing,Brand B,75.0,1,75.0,In-Store
3327,2024-02-06,2517,40,Male,Miami,2022-08-12,113,Coat,Outerwear,Brand D,180.0,1,180.0,Online
2029,2024-02-06,2322,25,Female,Houston,2023-05-28,109,Shorts,Clothing,Brand E,30.0,1,30.0,Online
3975,2024-02-07,2610,27,Male,Phoenix,2023-02-13,116,Belt,Accessories,Brand A,20.0,1,20.0,In-Store
3215,2024-02-07,2502,31,Female,San Diego,2021-02-09,103,Sneakers,Footwear,Brand C,30.0,1,30.0,Online
2947,2024-02-07,2449,20,Male,San Diego,2023-03-11,117,Scarf,Accessories,Brand E,18.0,2,36.0,Online
2065,2024-02-07,2325,18,Male,Miami,2023-06-29,109,Shorts,Clothing,Brand E,30.0,1,30.0,Online
5215,2024-02-07,2787,42,Female,San Diego,2023-03-19,106,Shirt,Clothing,Brand A,40.0,1,40.0,In-Store
659,2024-02-07,2110,45,Female,San Antonio,2021-02-14,107,Dress,Clothing,Brand B,65.0,1,65.0,In-Store
4492,2024-02-07,2688,35,Male,San Diego,2022-06-07,113,Coat,Outerwear,Brand D,180.0,1,180.0,In-Store
2836,2024-02-07,2431,42,Female,Phoenix,2021-03-15,112,Running Shoes,Footwear,Brand C,85.0,1,85.0,In-Store
3167,2024-02-08,2494,67,Male,Dallas,2023-05-25,109,Shorts,Clothing,Brand E,30.0,1,30.0,In-Store
1918,2024-02-08,2306,35,Male,Chicago,2023-07-12,113,Coat,Outerwear,Brand D,180.0,1,180.0,Online
3802,2024-02-08,2583,23,Male,Miami,2021-10-10,116,Belt,Accessories,Brand A,20.0,1,20.0,Online
4444,2024-02-08,2679,28,Male,Miami,2022-10-05,104,Jacket,Outerwear,Brand D,120.0,1,120.0,Online
2910,2024-02-08,2443,18,Male,Philadelphia,2021-08-03,101,T-shirt,Clothing,Brand A,25.0,2,50.0,Online
985,2024-02-08,2171,22,Male,San Diego,2022-12-29,117,Scarf,Accessories,Brand E,18.0,1,18.0,Online
4612,2024-02-09,2709,29,Male,Miami,2024-01-10,101,T-shirt,Clothing,Brand A,25.0,1,25.0,Online
2690,2024-02-09,2411,45,Male,Chicago,2021-04-28,112,Running Shoes,Footwear,Brand C,85.0,1,85.0,In-Store
4377,2024-02-09,2671,61,Male,Phoenix,2023-08-01,115,Blazer,Outerwear,Brand A,130.0,1,130.0,In-Store
4368,2024-02-09,2670,24,Male,Miami,2021-09-15,109,Shorts,Clothing,Brand E,30.0,1,30.0,Online
2645,2024-02-09,2407,21,Male,San Antonio,2023-03-15,108,Hoodie,Clothing,Brand C,55.0,3,165.0,Online
1667,2024-02-09,2277,28,Male,Philadelphia,2023-03-16,107,Dress,Clothing,Brand B,65.0,1,65.0,Online
438,2024-02-10,2082,24,Female,Chicago,2021-06-17,108,Hoodie,Clothing,Brand C,55.0,1,55.0,Online
1453,2024-02-10,2245,23,Female,Chicago,2021-07-05,103,Sneakers,Footwear,Brand C,30.0,1,30.0,In-Store
4672,2024-02-10,2716,20,Male,New York,2023-03-11,108,Hoodie,Clothing,Brand C,55.0,2,110.0,Online
4401,2024-02-10,2673,19,Male,Houston,2021-12-12,103,Sneakers,Footwear,Brand C,30.0,2,60.0,Online
4235,2024-02-10,2651,20,Female,Miami,2022-03-04,106,Shirt,Clothing,Brand A,40.0,1,40.0,Online
1873,2024-02-10,2298,20,Male,Chicago,2021-07-27,117,Scarf,Accessories,Brand E,18.0,3,54.0,Online
3859,2024-02-10,2590,32,Female,Phoenix,2023-03-16,116,Belt,Accessories,Brand A,20.0,1,20.0,In-Store
855,2024-02-10,2147,24,Male,Chicago,2021-08-24,116,Belt,Accessories,Brand A,20.0,1,20.0,In-Store
4585,2024-02-11,2703,23,Male,Dallas,2023-09-06,106,Shirt,Clothing,Brand A,40.0,2,80.0,Online
4798,2024-02-11,2729,20,Male,Dallas,2022-04-21,116,Belt,Accessories,Brand A,20.0,1,20.0,Online
1192,2024-02-11,2202,40,Female,New York,2022-05-05,107,Dress,Clothing,Brand B,65.0,1,65.0,Online
3043,2024-02-11,2469,56,Male,San Diego,2021-07-06,119,Sunglasses,Accessories,Brand C,45.0,1,45.0,In-Store
496,2024-02-11,2088,26,Female,San Diego,2022-08-05,109,Shorts,Clothing,Brand E,30.0,1,30.0,Online
3367,2024-02-11,2523,35,Female,San Antonio,2021-08-03,113,Coat,Outerwear,Brand D,180.0,1,180.0,In-Store
604,2024-02-11,2102,26,Male,Dallas,2022-05-14,109,Shorts,Clothing,Brand E,30.0,1,30.0,Online
4268,2024-02-11,2655,18,Female,Chicago,2021-02-09,107,Dress,Clothing,Brand B,65.0,2,130.0,Online
1341,2024-02-12,2226,22,Male,Chicago,2021-10-21,102,Jeans,Clothing,Brand B,75.0,2,150.0,Online
4258,2024-02-12,2654,55,Female,San Antonio,2022-02-23,107,Dress,Clothing,Brand B,65.0,1,65.0,Online
708,2024-02-12,2117,55,Male,Dallas,2023-04-19,106,Shirt,Clothing,Brand A,40.0,3,120.0,In-Store
4838,2024-02-12,2735,20,Male,San Antonio,2023-11-05,119,Sunglasses,Accessories,Brand C,45.0,3,135.0,Online
4673,2024-02-13,2716,20,Male,New York,2023-03-11,111,Sandals,Footwear,Brand E,35.0,1,35.0,Online
2051,2024-02-13,2324,18,Female,Phoenix,2022-02-06,108,Hoodie,Clothing,Brand C,55.0,1,55.0,Online
4043,2024-02-13,2619,37,Female,San Diego,2022-01-27,113,Coat,Outerwear,Brand D,180.0,1,180.0,Online
5196,2024-02-13,2786,25,Male,San Diego,2023-10-29,101,T-shirt,Clothing,Brand A,25.0,1,25.0,In-Store
791,2024-02-13,2132,50,Female,San Diego,2022-10-17,115,Blazer,Outerwear,Brand A,130.0,1,130.0,In-Store
1505,2024-02-13,2253,18,Female,San Antonio,2021-08-01,106,Shirt,Clothing,Brand A,40.0,1,40.0,Online
2550,2024-02-13,2395,36,Male,Los Angeles,2022-07-05,113,Coat,Outerwear,Brand D,180.0,1,180.0,Online
2433,2024-02-14,2375,21,Male,New York,2023-12-22,118,Bag,Accessories,Brand B,60.0,1,60.0,In-Store
1493,2024-02-14,2252,62,Female,San Diego,2022-03-10,108,Hoodie,Clothing,Brand C,55.0,1,55.0,In-Store
1142,2024-02-14,2192,24,Female,Los Angeles,2023-03-29,105,Hat,Accessories,Brand E,22.5,3,67.5,Online
3105,2024-02-14,2482,52,Male,Chicago,2022-03-27,113,Coat,Outerwear,Brand D,180.0,1,180.0,In-Store
4259,2024-02-15,2654,55,Female,San Antonio,2022-02-23,108,Hoodie,Clothing,Brand C,55.0,1,55.0,In-Store
1736,2024-02-15,2287,23,Male,Phoenix,2024-01-14,108,Hoodie,Clothing,Brand C,55.0,1,55.0,Online
873,2024-02-15,2152,48,Male,Philadelphia,2022-10-17,105,Hat,Accessories,Brand E,22.5,1,22.5,In-Store
3319,2024-02-16,2516,35,Female,Miami,2023-01-17,113,Coat,Outerwear,Brand D,180.0,1,180.0,In-Store
2102,2024-02-16,2330,18,Female,Miami,2021-10-20,101,T-shirt,Clothing,Brand A,25.0,1,25.0,In-Store
918,2024-02-16,2160,53,Female,San Antonio,2021-08-14,115,Blazer,Outerwear,Brand A,130.0,3,390.0,In-Store
2753,2024-02-16,2420,38,Female,Phoenix,2023-12-17,114,Parka,Outerwear,Brand B,150.0,1,150.0,Online
1668,2024-02-16,2277,28,Male,Philadelphia,2023-03-16,111,Sandals,Footwear,Brand E,35.0,3,105.0,Online
175,2024-02-16,2037,59,Male,Philadelphia,2021-10-17,101,T-shirt,Clothing,Brand A,25.0,1,25.0,In-Store
1938,2024-02-17,2307,52,Female,Dallas,2022-12-16,108,Hoodie,Clothing,Brand C,55.0,1,55.0,In-Store
1164,2024-02-17,2194,40,Male,New York,2022-03-28,109,Shorts,Clothing,Brand E,30.0,1,30.0,In-Store
1721,2024-02-17,2283,53,Male,Philadelphia,2023-10-25,103,Sneakers,Footwear,Brand C,30.0,1,30.0,In-Store
5309,2024-02-17,2800,42,Male,San Antonio,2022-09-23,105,Hat,Accessories,Brand E,22.5,1,22.5,Online
4278,2024-02-17,2656,23,Female,New York,2021-01-22,101,T-shirt,Clothing,Brand A,25.0,2,50.0,Online
1004,2024-02-17,2173,37,Female,Chicago,2021-09-15,114,Parka,Outerwear,Brand B,150.0,1,150.0,Online
4768,2024-02-17,2727,23,Female,San Diego,2021-10-09,108,Hoodie,Clothing,Brand C,55.0,3,165.0,Online
2911,2024-02-17,2443,18,Male,Philadelphia,2021-08-03,105,Hat,Accessories,Brand E,22.5,3,67.5,Online
2357,2024-02-18,2367,19,Female,San Diego,2021-06-02,117,Scarf,Accessories,Brand E,18.0,1,18.0,In-Store
2455,2024-02-18,2378,61,Male,New York,2021-09-16,111,Sandals,Footwear,Brand E,35.0,1,35.0,In-Store
3506,2024-02-18,2544,25,Male,Philadelphia,2023-10-17,116,Belt,Accessories,Brand A,20.0,2,40.0,Online
667,2024-02-18,2112,51,Female,Philadelphia,2023-12-08,115,Blazer,Outerwear,Brand A,130.0,1,130.0,In-Store
643,2024-02-18,2109,21,Female,New York,2022-04-01,107,Dress,Clothing,Brand B,65.0,3,195.0,Online
511,2024-02-18,2090,58,Male,San Antonio,2022-07-15,108,Hoodie,Clothing,Brand C,55.0,1,55.0,Online
2615,2024-02-19,2404,28,Male,Chicago,2022-05-31,111,Sandals,Footwear,Brand E,35.0,1,35.0,In-Store
2484,2024-02-19,2381,47,Female,New York,2023-07-09,115,Blazer,Outerwear,Brand A,130.0,1,130.0,Online
3842,2024-02-19,2588,36,Female,Los Angeles,2021-11-09,114,Parka,Outerwear,Brand B,150.0,1,150.0,Online
4755,2024-02-19,2725,22,Male,Houston,2023-03-04,119,Sunglasses,Accessories,Brand C,45.0,1,45.0,Online
1086,2024-02-19,2184,52,Male,Houston,2023-07-15,111,Sandals,Footwear,Brand E,35.0,4,140.0,In-Store
3966,2024-02-19,2607,18,Male,Miami,2022-03-09,103,Sneakers,Footwear,Brand C,30.0,1,30.0,In-Store
1120,2024-02-20,2189,41,Female,San Diego,2023-01-31,114,Parka,Outerwear,Brand B,150.0,1,150.0,In-Store
3368,2024-02-20,2523,35,Female,San Antonio,2021-08-03,115,Blazer,Outerwear,Brand A,130.0,2,260.0,Online
222,2024-02-20,2044,18,Male,Miami,2021-05-25,103,Sneakers,Footwear,Brand C,30.0,1,30.0,Online
2577,2024-02-20,2398,19,Male,San Antonio,2022-10-18,112,Running Shoes,Footwear,Brand C,85.0,1,85.0,Online
3338,2024-02-20,2518,18,Male,Dallas,2023-05-06,111,Sandals,Footwear,Brand E,35.0,2,70.0,Online
4692,2024-02-20,2717,20,Male,Los Angeles,2022-11-22,118,Bag,Accessories,Brand B,60.0,1,60.0,Online
2879,2024-02-20,2439,57,Female,Los Angeles,2022-08-13,108,Hoodie,Clothing,Brand C,55.0,1,55.0,In-Store
1843,2024-02-20,2297,23,Female,Dallas,2021-05-17,117,Scarf,Accessories,Brand E,18.0,2,36.0,Online
4613,2024-02-20,2709,29,Male,Miami,2024-01-10,117,Scarf,Accessories,Brand E,18.0,1,18.0,Online
1963,2024-02-20,2313,22,Male,Chicago,2021-10-13,117,Scarf,Accessories,Brand E,18.0,2,36.0,Online
3934,2024-02-20,2603,24,Male,San Diego,2022-02-18,109,Shorts,Clothing,Brand E,30.0,1,30.0,Online
660,2024-02-20,2110,45,Female,San Antonio,2021-02-14,101,T-shirt,Clothing,Brand A,25.0,1,25.0,In-Store
4385,2024-02-21,2672,49,Female,Chicago,2023-01-12,106,Shirt,Clothing,Brand A,40.0,1,40.0,Online
4575,2024-02-21,2702,53,Female,Miami,2021-12-08,110,Boots,Footwear,Brand D,110.0,1,110.0,In-Store
4869,2024-02-21,2737,20,Male,Philadelphia,2023-04-17,105,Hat,Accessories,Brand E,22.5,3,67.5,Online
4074,2024-02-21,2623,24,Male,Philadelphia,2021-12-29,108,Hoodie,Clothing,Brand C,55.0,2,110.0,Online
4445,2024-02-21,2679,28,Male,Miami,2022-10-05,113,Coat,Outerwear,Brand D,180.0,1,180.0,In-Store
4852,2024-02-22,2736,21,Male,Los Angeles,2021-06-17,108,Hoodie,Clothing,Brand C,55.0,3,165.0,Online
4269,2024-02-22,2655,18,Female,Chicago,2021-02-09,107,Dress,Clothing,Brand B,65.0,1,65.0,Online
3393,2024-02-22,2527,43,Female,Miami,2021-06-04,116,Belt,Accessories,Brand A,20.0,1,20.0,Online
4075,2024-02-22,2623,24,Male,Philadelphia,2021-12-29,111,Sandals,Footwear,Brand E,35.0,1,35.0,Online
4725,2024-02-22,2723,39,Female,Phoenix,2021-02-27,114,Parka,Outerwear,Brand B,150.0,1,150.0,Online
512,2024-02-22,2090,58,Male,San Antonio,2022-07-15,119,Sunglasses,Accessories,Brand C,45.0,1,45.0,Online
928,2024-02-22,2161,33,Male,Philadelphia,2022-09-13,104,Jacket,Outerwear,Brand D,120.0,1,120.0,In-Store
2495,2024-02-22,2386,35,Female,Houston,2023-11-02,106,Shirt,Clothing,Brand A,40.0,1,40.0,Online
44,2024-02-23,2014,38,Female,Phoenix,2021-05-29,113,Coat,Outerwear,Brand D,180.0,1,180.0,In-Store
792,2024-02-23,2132,50,Female,San Diego,2022-10-17,110,Boots,Footwear,Brand D,110.0,1,110.0,In-Store
3623,2024-02-23,2557,23,Female,San Diego,2023-03-19,107,Dress,Clothing,Brand B,65.0,1,65.0,In-Store
2296,2024-02-23,2361,19,Female,San Antonio,2023-02-27,109,Shorts,Clothing,Brand E,30.0,1,30.0,Online
1737,2024-02-23,2287,23,Male,Phoenix,2024-01-14,107,Dress,Clothing,Brand B,65.0,1,65.0,Online
2578,2024-02-23,2398,19,Male,San Antonio,2022-10-18,109,Shorts,Clothing,Brand E,30.0,1,30.0,Online
4623,2024-02-24,2710,23,Male,Chicago,2023-01-12,117,Scarf,Accessories,Brand E,18.0,1,18.0,Online
2727,2024-02-24,2414,21,Male,San Diego,2022-04-11,111,Sandals,Footwear,Brand E,35.0,1,35.0,Online
818,2024-02-24,2138,59,Male,Phoenix,2023-04-10,112,Running Shoes,Footwear,Brand C,85.0,2,170.0,In-Store
1439,2024-02-24,2244,34,Female,Los Angeles,2023-11-05,113,Coat,Outerwear,Brand D,180.0,1,180.0,In-Store
3745,2024-02-24,2573,55,Female,Miami,2021-09-06,112,Running Shoes,Footwear,Brand C,85.0,1,85.0,In-Store
3832,2024-02-25,2587,46,Female,Philadelphia,2021-05-03,102,Jeans,Clothing,Brand B,75.0,3,225.0,In-Store
2018,2024-02-25,2321,22,Female,Phoenix,2023-06-30,120,Cap,Accessories,Brand E,15.0,2,30.0,Online
1787,2024-02-25,2292,21,Female,Houston,2022-10-12,108,Hoodie,Clothing,Brand C,55.0,1,55.0,Online
3420,2024-02-25,2529,24,Female,Philadelphia,2021-07-12,118,Bag,Accessories,Brand B,60.0,2,120.0,In-Store
1890,2024-02-26,2300,37,Female,San Diego,2024-01-08,113,Coat,Outerwear,Brand D,180.0,1,180.0,Online
2284,2024-02-26,2360,64,Female,Houston,2022-11-14,107,Dress,Clothing,Brand B,65.0,1,65.0,Online
2471,2024-02-26,2380,69,Male,Los Angeles,2022-12-28,114,Parka,Outerwear,Brand B,150.0,2,300.0,In-Store
1243,2024-02-26,2212,30,Male,San Antonio,2022-03-13,111,Sandals,Footwear,Brand E,35.0,2,70.0,Online
5011,2024-02-26,2758,34,Female,Houston,2021-08-27,107,Dress,Clothing,Brand B,65.0,1,65.0,Online
4369,2024-02-27,2670,24,Male,Miami,2021-09-15,105,Hat,Accessories,Brand E,22.5,3,67.5,Online
1468,2024-02-27,2247,51,Female,San Diego,2022-05-11,105,Hat,Accessories,Brand E,22.5,1,22.5,In-Store
589,2024-02-27,2101,41,Female,Phoenix,2021-06-14,115,Blazer,Outerwear,Brand A,130.0,2,260.0,Online
5015,2024-02-27,2760,37,Female,Philadelphia,2024-02-07,114,Parka,Outerwear,Brand B,150.0,2,300.0,In-Store
419,2024-02-28,2077,39,Male,Miami,2022-12-11,114,Parka,Outerwear,Brand B,150.0,2,300.0,Online
334,2024-02-28,2069,18,Male,Chicago,2023-11-18,116,Belt,Accessories,Brand A,20.0,2,40.0,Online
4076,2024-02-28,2623,24,Male,Philadelphia,2021-12-29,101,T-shirt,Clothing,Brand A,25.0,2,50.0,Online
4189,2024-02-28,2644,24,Female,Philadelphia,2024-02-17,112,Running Shoes,Footwear,Brand C,85.0,1,85.0,Online
3473,2024-02-28,2538,23,Male,Chicago,2022-07-08,118,Bag,Accessories,Brand B,60.0,1,60.0,Online
4520,2024-02-28,2694,33,Male,Los Angeles,2022-02-27,114,Parka,Outerwear,Brand B,150.0,1,150.0,Online
4243,2024-02-28,2652,21,Male,Philadelphia,2022-10-19,105,Hat,Accessories,Brand E,22.5,2,45.0,Online
4260,2024-02-29,2654,55,Female,San Antonio,2022-02-23,108,Hoodie,Clothing,Brand C,55.0,1,55.0,In-Store
4154,2024-02-29,2638,36,Male,Philadelphia,2021-06-03,113,Coat,Outerwear,Brand D,180.0,1,180.0,Online
4756,2024-02-29,2725,22,Male,Houston,2023-03-04,103,Sneakers,Footwear,Brand C,30.0,1,30.0,Online
1653,2024-02-29,2275,53,Male,San Diego,2021-09-28,110,Boots,Footwear,Brand D,110.0,1,110.0,Online
2413,2024-02-29,2371,22,Female,San Diego,2023-02-16,103,Sneakers,Footwear,Brand C,30.0,1,30.0,Online
2773,2024-02-29,2421,19,Male,Phoenix,2022-12-20,109,Shorts,Clothing,Brand E,30.0,1,30.0,In-Store
4901,2024-03-01,2741,19,Male,Chicago,2023-04-10,108,Hoodie,Clothing,Brand C,55.0,1,55.0,Online
395,2024-03-01,2074,21,Female,San Antonio,2022-08-20,106,Shirt,Clothing,Brand A,40.0,1,40.0,Online
4288,2024-03-01,2658,34,Male,Phoenix,2022-08-12,113,Coat,Outerwear,Brand D,180.0,1,180.0,In-Store
1738,2024-03-01,2287,23,Male,Phoenix,2024-01-14,107,Dress,Clothing,Brand B,65.0,1,65.0,Online
4143,2024-03-01,2637,24,Male,Phoenix,2024-02-18,116,Belt,Accessories,Brand A,20.0,1,20.0,Online
2145,2024-03-01,2338,42,Female,New York,2023-09-18,117,Scarf,Accessories,Brand E,18.0,2,36.0,In-Store
1365,2024-03-01,2229,30,Female,Miami,2024-01-29,118,Bag,Accessories,Brand B,60.0,1,60.0,In-Store
4586,2024-03-01,2703,23,Male,Dallas,2023-09-06,107,Dress,Clothing,Brand B,65.0,1,65.0,Online
375,2024-03-01,2072,20,Female,Chicago,2022-02-12,117,Scarf,Accessories,Brand E,18.0,2,36.0,Online
2806,2024-03-01,2427,27,Female,Chicago,2023-11-16,101,T-shirt,Clothing,Brand A,25.0,1,25.0,Online
1540,2024-03-02,2257,22,Female,Philadelphia,2021-01-31,106,Shirt,Clothing,Brand A,40.0,1,40.0,Online
2445,2024-03-02,2376,41,Female,Philadelphia,2023-09-23,112,Running Shoes,Footwear,Brand C,85.0,2,170.0,Online
2825,2024-03-02,2430,51,Female,New York,2021-01-08,108,Hoodie,Clothing,Brand C,55.0,1,55.0,Online
2115,2024-03-02,2334,51,Male,Los Angeles,2021-12-14,113,Coat,Outerwear,Brand D,180.0,1,180.0,In-Store
2559,2024-03-02,2396,19,Female,Houston,2022-05-12,116,Belt,Accessories,Brand A,20.0,1,20.0,Online
